Algeria compared to other CountriesThe Internet users of Algeria is similar to that of Angola , Zimbabwe , Honduras , Mongolia , Libya , Equatorial Guinea , Uganda , Tajikistan , Indonesia , Nicaragua with a respective Internet users of 19.1 , 18.5 , 17.8 , 17.7 , 16.5 , 16.4 , 16.2 , 16.0 , 15.8 , 15.5 -LRB- per 100 people -RRB- and a global rank of 139 , 140 , 141 , 142 , 143 , 145 , 146 , 147 , 148 , 149.10 years growthAlgeria 's Internet users had a positive growth of 650 -LRB- % -RRB- in the last 10 years from -LRB- 2003 to 2013 -RRB- .	Libya	Libya	internet_users_percent_population	19.8637	5	[u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos']	15.5	0.219682133741	htmlPages2textPARSEDALL/http:||mecometer.com|whats|algeria|internet-users|.json
Algeria compared to other CountriesThe Internet users of Algeria is similar to that of Angola , Zimbabwe , Honduras , Mongolia , Libya , Equatorial Guinea , Uganda , Tajikistan , Indonesia , Nicaragua with a respective Internet users of 19.1 , 18.5 , 17.8 , 17.7 , 16.5 , 16.4 , 16.2 , 16.0 , 15.8 , 15.5 -LRB- per 100 people -RRB- and a global rank of 139 , 140 , 141 , 142 , 143 , 145 , 146 , 147 , 148 , 149.10 years growthAlgeria 's Internet users had a positive growth of 650 -LRB- % -RRB- in the last 10 years from -LRB- 2003 to 2013 -RRB- .	Tajikistan	Tajikistan	internet_users_percent_population	14.51	5	[u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos']	15.5	0.0682288077188	htmlPages2textPARSEDALL/http:||mecometer.com|whats|algeria|internet-users|.json
Algeria compared to other CountriesThe Internet users of Algeria is similar to that of Angola , Zimbabwe , Honduras , Mongolia , Libya , Equatorial Guinea , Uganda , Tajikistan , Indonesia , Nicaragua with a respective Internet users of 19.1 , 18.5 , 17.8 , 17.7 , 16.5 , 16.4 , 16.2 , 16.0 , 15.8 , 15.5 -LRB- per 100 people -RRB- and a global rank of 139 , 140 , 141 , 142 , 143 , 145 , 146 , 147 , 148 , 149.10 years growthAlgeria 's Internet users had a positive growth of 650 -LRB- % -RRB- in the last 10 years from -LRB- 2003 to 2013 -RRB- .	Equatorial Guinea	Equatorial Guinea	internet_users_percent_population	13.943182	5	[u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos']	15.5	0.111654427232	htmlPages2textPARSEDALL/http:||mecometer.com|whats|algeria|internet-users|.json
Algeria compared to other CountriesThe Internet users of Algeria is similar to that of Angola , Zimbabwe , Honduras , Mongolia , Libya , Equatorial Guinea , Uganda , Tajikistan , Indonesia , Nicaragua with a respective Internet users of 19.1 , 18.5 , 17.8 , 17.7 , 16.5 , 16.4 , 16.2 , 16.0 , 15.8 , 15.5 -LRB- per 100 people -RRB- and a global rank of 139 , 140 , 141 , 142 , 143 , 145 , 146 , 147 , 148 , 149.10 years growthAlgeria 's Internet users had a positive growth of 650 -LRB- % -RRB- in the last 10 years from -LRB- 2003 to 2013 -RRB- .	Zimbabwe	Zimbabwe	internet_users_percent_population	17.0908	6	[u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos']	15.5	0.0930793175276	htmlPages2textPARSEDALL/http:||mecometer.com|whats|algeria|internet-users|.json
Algeria compared to other CountriesThe Internet users of Algeria is similar to that of Angola , Zimbabwe , Honduras , Mongolia , Libya , Equatorial Guinea , Uganda , Tajikistan , Indonesia , Nicaragua with a respective Internet users of 19.1 , 18.5 , 17.8 , 17.7 , 16.5 , 16.4 , 16.2 , 16.0 , 15.8 , 15.5 -LRB- per 100 people -RRB- and a global rank of 139 , 140 , 141 , 142 , 143 , 145 , 146 , 147 , 148 , 149.10 years growthAlgeria 's Internet users had a positive growth of 650 -LRB- % -RRB- in the last 10 years from -LRB- 2003 to 2013 -RRB- .	Honduras	Honduras	internet_users_percent_population	18.11987	6	[u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos']	15.5	0.144585474399	htmlPages2textPARSEDALL/http:||mecometer.com|whats|algeria|internet-users|.json
Algeria compared to other CountriesThe Internet users of Algeria is similar to that of Angola , Zimbabwe , Honduras , Mongolia , Libya , Equatorial Guinea , Uganda , Tajikistan , Indonesia , Nicaragua with a respective Internet users of 19.1 , 18.5 , 17.8 , 17.7 , 16.5 , 16.4 , 16.2 , 16.0 , 15.8 , 15.5 -LRB- per 100 people -RRB- and a global rank of 139 , 140 , 141 , 142 , 143 , 145 , 146 , 147 , 148 , 149.10 years growthAlgeria 's Internet users had a positive growth of 650 -LRB- % -RRB- in the last 10 years from -LRB- 2003 to 2013 -RRB- .	Mongolia	Mongolia	internet_users_percent_population	16.4	5	[u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos']	15.5	0.0548780487805	htmlPages2textPARSEDALL/http:||mecometer.com|whats|algeria|internet-users|.json
Botswana compared to other CountriesThe Internet users of Botswana is similar to that of Indonesia , Nicaragua , Zambia , Samoa , India , The Gambia , Namibia , Nepal , Lao PDR , Ghana with a respective Internet users of 15.8 , 15.5 , 15.4 , 15.3 , 15.1 , 14.0 , 13.9 , 13.3 , 12.5 , 12.3 -LRB- per 100 people -RRB- and a global rank of 148 , 149 , 150 , 151 , 152 , 154 , 155 , 156 , 157 , 158.10 years growthBotswana 's Internet users had a positive growth of 355 -LRB- % -RRB- in the last 10 years from -LRB- 2003 to 2013 -RRB- .	Namibia	Namibia	internet_users_percent_population	12.9414	1	[u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos']	12.3	0.049561871204	htmlPages2textPARSEDALL/http:||mecometer.com|whats|botswana|internet-users|.json
Equatorial Guinea compared to other CountriesThe Internet users of Equatorial Guinea is similar to that of Zimbabwe , Honduras , Mongolia , Libya , Algeria , Uganda , Tajikistan , Indonesia , Nicaragua , Zambia with a respective Internet users of 18.5 , 17.8 , 17.7 , 16.5 , 16.5 , 16.2 , 16.0 , 15.8 , 15.5 , 15.4 -LRB- per 100 people -RRB- and a global rank of 140 , 141 , 142 , 143 , 144 , 146 , 147 , 148 , 149 , 150.10 years growthEquatorial Guinea 's Internet users had a positive growth of 3,180 -LRB- % -RRB- in the last 10 years from -LRB- 2003 to 2013 -RRB- .	Uganda	Uganda	internet_users_percent_population	14.6896	5	[u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos']	15.4	0.0483607450169	htmlPages2textPARSEDALL/http:||mecometer.com|whats|equatorial-guinea|internet-users|.json
Equatorial Guinea compared to other CountriesThe Internet users of Equatorial Guinea is similar to that of Zimbabwe , Honduras , Mongolia , Libya , Algeria , Uganda , Tajikistan , Indonesia , Nicaragua , Zambia with a respective Internet users of 18.5 , 17.8 , 17.7 , 16.5 , 16.5 , 16.2 , 16.0 , 15.8 , 15.5 , 15.4 -LRB- per 100 people -RRB- and a global rank of 140 , 141 , 142 , 143 , 144 , 146 , 147 , 148 , 149 , 150.10 years growthEquatorial Guinea 's Internet users had a positive growth of 3,180 -LRB- % -RRB- in the last 10 years from -LRB- 2003 to 2013 -RRB- .	Nicaragua	Nicaragua	internet_users_percent_population	13.5	6	[u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos']	15.4	0.140740740741	htmlPages2textPARSEDALL/http:||mecometer.com|whats|equatorial-guinea|internet-users|.json
Equatorial Guinea compared to other CountriesThe Internet users of Equatorial Guinea is similar to that of Zimbabwe , Honduras , Mongolia , Libya , Algeria , Uganda , Tajikistan , Indonesia , Nicaragua , Zambia with a respective Internet users of 18.5 , 17.8 , 17.7 , 16.5 , 16.5 , 16.2 , 16.0 , 15.8 , 15.5 , 15.4 -LRB- per 100 people -RRB- and a global rank of 140 , 141 , 142 , 143 , 144 , 146 , 147 , 148 , 149 , 150.10 years growthEquatorial Guinea 's Internet users had a positive growth of 3,180 -LRB- % -RRB- in the last 10 years from -LRB- 2003 to 2013 -RRB- .	Libya	Libya	internet_users_percent_population	19.8637	5	[u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos']	15.4	0.224716442556	htmlPages2textPARSEDALL/http:||mecometer.com|whats|equatorial-guinea|internet-users|.json
Equatorial Guinea compared to other CountriesThe Internet users of Equatorial Guinea is similar to that of Zimbabwe , Honduras , Mongolia , Libya , Algeria , Uganda , Tajikistan , Indonesia , Nicaragua , Zambia with a respective Internet users of 18.5 , 17.8 , 17.7 , 16.5 , 16.5 , 16.2 , 16.0 , 15.8 , 15.5 , 15.4 -LRB- per 100 people -RRB- and a global rank of 140 , 141 , 142 , 143 , 144 , 146 , 147 , 148 , 149 , 150.10 years growthEquatorial Guinea 's Internet users had a positive growth of 3,180 -LRB- % -RRB- in the last 10 years from -LRB- 2003 to 2013 -RRB- .	Tajikistan	Tajikistan	internet_users_percent_population	14.51	5	[u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos']	15.4	0.0613370089593	htmlPages2textPARSEDALL/http:||mecometer.com|whats|equatorial-guinea|internet-users|.json
Equatorial Guinea compared to other CountriesThe Internet users of Equatorial Guinea is similar to that of Zimbabwe , Honduras , Mongolia , Libya , Algeria , Uganda , Tajikistan , Indonesia , Nicaragua , Zambia with a respective Internet users of 18.5 , 17.8 , 17.7 , 16.5 , 16.5 , 16.2 , 16.0 , 15.8 , 15.5 , 15.4 -LRB- per 100 people -RRB- and a global rank of 140 , 141 , 142 , 143 , 144 , 146 , 147 , 148 , 149 , 150.10 years growthEquatorial Guinea 's Internet users had a positive growth of 3,180 -LRB- % -RRB- in the last 10 years from -LRB- 2003 to 2013 -RRB- .	Indonesia	Indonesia	internet_users_percent_population	15.36	5	[u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos']	15.4	0.00260416666667	htmlPages2textPARSEDALL/http:||mecometer.com|whats|equatorial-guinea|internet-users|.json
Equatorial Guinea compared to other CountriesThe Internet users of Equatorial Guinea is similar to that of Zimbabwe , Honduras , Mongolia , Libya , Algeria , Uganda , Tajikistan , Indonesia , Nicaragua , Zambia with a respective Internet users of 18.5 , 17.8 , 17.7 , 16.5 , 16.5 , 16.2 , 16.0 , 15.8 , 15.5 , 15.4 -LRB- per 100 people -RRB- and a global rank of 140 , 141 , 142 , 143 , 144 , 146 , 147 , 148 , 149 , 150.10 years growthEquatorial Guinea 's Internet users had a positive growth of 3,180 -LRB- % -RRB- in the last 10 years from -LRB- 2003 to 2013 -RRB- .	Honduras	Honduras	internet_users_percent_population	18.11987	6	[u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos']	15.4	0.15010427779	htmlPages2textPARSEDALL/http:||mecometer.com|whats|equatorial-guinea|internet-users|.json
Equatorial Guinea compared to other CountriesThe Internet users of Equatorial Guinea is similar to that of Zimbabwe , Honduras , Mongolia , Libya , Algeria , Uganda , Tajikistan , Indonesia , Nicaragua , Zambia with a respective Internet users of 18.5 , 17.8 , 17.7 , 16.5 , 16.5 , 16.2 , 16.0 , 15.8 , 15.5 , 15.4 -LRB- per 100 people -RRB- and a global rank of 140 , 141 , 142 , 143 , 144 , 146 , 147 , 148 , 149 , 150.10 years growthEquatorial Guinea 's Internet users had a positive growth of 3,180 -LRB- % -RRB- in the last 10 years from -LRB- 2003 to 2013 -RRB- .	Algeria	Algeria	internet_users_percent_population	15.228027	5	[u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos']	15.4	0.0112931898532	htmlPages2textPARSEDALL/http:||mecometer.com|whats|equatorial-guinea|internet-users|.json
Equatorial Guinea compared to other CountriesThe Internet users of Equatorial Guinea is similar to that of Zimbabwe , Honduras , Mongolia , Libya , Algeria , Uganda , Tajikistan , Indonesia , Nicaragua , Zambia with a respective Internet users of 18.5 , 17.8 , 17.7 , 16.5 , 16.5 , 16.2 , 16.0 , 15.8 , 15.5 , 15.4 -LRB- per 100 people -RRB- and a global rank of 140 , 141 , 142 , 143 , 144 , 146 , 147 , 148 , 149 , 150.10 years growthEquatorial Guinea 's Internet users had a positive growth of 3,180 -LRB- % -RRB- in the last 10 years from -LRB- 2003 to 2013 -RRB- .	Mongolia	Mongolia	internet_users_percent_population	16.4	5	[u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos']	15.4	0.0609756097561	htmlPages2textPARSEDALL/http:||mecometer.com|whats|equatorial-guinea|internet-users|.json
Malawi compared to other CountriesThe Internet users of Malawi is similar to that of Cameroon , Mauritania , Cambodia , Afghanistan , Mozambique , Lesotho , Benin , Liberia , Togo , Tanzania with a respective Internet users of 6.40 , 6.20 , 6.00 , 5.90 , 5.40 , 5.00 , 4.90 , 4.60 , 4.50 , 4.40 -LRB- per 100 people -RRB- and a global rank of 174 , 175 , 176 , 177 , 178 , 180 , 181 , 182 , 183 , 184.10 years growthMalawi 's Internet users had a positive growth of 1,700 -LRB- % -RRB- in the last 10 years from -LRB- 2003 to 2013 -RRB- .	Benin	Benin	internet_users_percent_population	3.797705	5	[u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos']	4.4	0.158594466921	htmlPages2textPARSEDALL/http:||mecometer.com|whats|malawi|internet-users|.json
Malawi compared to other CountriesThe Internet users of Malawi is similar to that of Cameroon , Mauritania , Cambodia , Afghanistan , Mozambique , Lesotho , Benin , Liberia , Togo , Tanzania with a respective Internet users of 6.40 , 6.20 , 6.00 , 5.90 , 5.40 , 5.00 , 4.90 , 4.60 , 4.50 , 4.40 -LRB- per 100 people -RRB- and a global rank of 174 , 175 , 176 , 177 , 178 , 180 , 181 , 182 , 183 , 184.10 years growthMalawi 's Internet users had a positive growth of 1,700 -LRB- % -RRB- in the last 10 years from -LRB- 2003 to 2013 -RRB- .	Mozambique	Mozambique	internet_users_percent_population	4.8491	5	[u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos']	4.4	0.0926151244561	htmlPages2textPARSEDALL/http:||mecometer.com|whats|malawi|internet-users|.json
Malawi compared to other CountriesThe Internet users of Malawi is similar to that of Cameroon , Mauritania , Cambodia , Afghanistan , Mozambique , Lesotho , Benin , Liberia , Togo , Tanzania with a respective Internet users of 6.40 , 6.20 , 6.00 , 5.90 , 5.40 , 5.00 , 4.90 , 4.60 , 4.50 , 4.40 -LRB- per 100 people -RRB- and a global rank of 174 , 175 , 176 , 177 , 178 , 180 , 181 , 182 , 183 , 184.10 years growthMalawi 's Internet users had a positive growth of 1,700 -LRB- % -RRB- in the last 10 years from -LRB- 2003 to 2013 -RRB- .	Liberia	Liberia	internet_users_percent_population	3.7941	5	[u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos']	4.4	0.159695316412	htmlPages2textPARSEDALL/http:||mecometer.com|whats|malawi|internet-users|.json
Malawi compared to other CountriesThe Internet users of Malawi is similar to that of Cameroon , Mauritania , Cambodia , Afghanistan , Mozambique , Lesotho , Benin , Liberia , Togo , Tanzania with a respective Internet users of 6.40 , 6.20 , 6.00 , 5.90 , 5.40 , 5.00 , 4.90 , 4.60 , 4.50 , 4.40 -LRB- per 100 people -RRB- and a global rank of 174 , 175 , 176 , 177 , 178 , 180 , 181 , 182 , 183 , 184.10 years growthMalawi 's Internet users had a positive growth of 1,700 -LRB- % -RRB- in the last 10 years from -LRB- 2003 to 2013 -RRB- .	Togo	Togo	internet_users_percent_population	4.0	5	[u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos', u'LOCATION_SLOT~-appos+LOCATION~prep_with+users~prep_of+NUMBER~appos+NUMBER_SLOT+*extend*LOCATION~appos']	4.4	0.1	htmlPages2textPARSEDALL/http:||mecometer.com|whats|malawi|internet-users|.json
