The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Afghanistan</location> was <number>48.68</number> as of 2011 .	Afghanistan	Afghanistan	life_expectancy	48.681	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	48.68	2.05418951952e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|afghanistan|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Albania</location> was <number>77.04</number> as of 2011 .	Albania	Albania	life_expectancy	77.042	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	77.04	2.5959866047e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|albania|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Algeria</location> was <number>73.08</number> as of 2011 .	Algeria	Algeria	life_expectancy	73.08	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	73.08	0.0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|algeria|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Angola</location> was <number>51.06</number> as of 2011 .	Angola	Angola	life_expectancy	51.059	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	51.06	1.95851857656e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|angola|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Argentina</location> was <number>75.80</number> as of 2011 .	Argentina	Argentina	life_expectancy	75.798	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	75.8	2.63859204728e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|argentina|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Armenia</location> was <number>73.92</number> as of 2011 .	Armenia	Armenia	life_expectancy	73.916	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	73.92	5.41154824396e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|armenia|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Aruba</location> was <number>75.11</number> as of 2011 .	Aruba	Aruba	life_expectancy	75.113	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	75.11	3.99398239985e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|aruba|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Australia</location> was <number>81.85</number> as of 2011 .	Australia	Australia	life_expectancy	81.846	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	81.85	4.88722723162e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|australia|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Austria</location> was <number>81.03</number> as of 2011 .	Austria	Austria	life_expectancy	81.032	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	81.03	2.46816072662e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|austria|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Azerbaijan</location> was <number>70.65</number> as of 2011 .	Azerbaijan	Azerbaijan	life_expectancy	70.653	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	70.65	4.2461041994e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|azerbaijan|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Bahrain</location> was <number>75.16</number> as of 2011 .	Bahrain	Bahrain	life_expectancy	75.156	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	75.16	5.32226302623e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bahrain|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Bangladesh</location> was <number>68.94</number> as of 2011 .	Bangladesh	Bangladesh	life_expectancy	68.937	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	68.94	4.35179946908e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bangladesh|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Barbados</location> was <number>76.74</number> as of 2011 .	Barbados	Barbados	life_expectancy	76.739	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	76.74	1.30311836223e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|barbados|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Belarus</location> was <number>70.65</number> as of 2011 .	Belarus	Belarus	life_expectancy	70.651	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	70.65	1.41540813292e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|belarus|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Belgium</location> was <number>80.49</number> as of 2011 .	Belgium	Belgium	life_expectancy	80.485	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	80.49	6.21233770267e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|belgium|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Belize</location> was <number>76.05</number> as of 2011 .	Belize	Belize	life_expectancy	76.053	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	76.05	3.94461756933e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|belize|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Benin</location> was <number>56.01</number> as of 2011 .	Benin	Benin	life_expectancy	56.014	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	56.01	7.1410718749e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|benin|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Bhutan</location> was <number>67.28</number> as of 2011 .	Bhutan	Bhutan	life_expectancy	67.285	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	67.28	7.43107676302e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bhutan|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Bosnia</location> and Herzegovina was <number>75.55</number> as of 2011 .	Bosnia	Bosnia and Herzegovina	life_expectancy	75.553	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	75.55	3.97072253914e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bosnia-and-herzegovina|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Botswana</location> was <number>53.02</number> as of 2011 .	Botswana	Botswana	life_expectancy	53.018	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	53.02	3.7723037459e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|botswana|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Brazil</location> was <number>73.44</number> as of 2011 .	Brazil	Brazil	life_expectancy	73.435	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	73.44	6.80874242527e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|brazil|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Brunei</location> was <number>78.07</number> as of 2011 .	Brunei	Brunei	life_expectancy	78.065	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	78.07	6.40491897777e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|brunei|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Bulgaria</location> was <number>74.16</number> as of 2011 .	Bulgaria	Bulgaria	life_expectancy	74.163	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	74.16	4.04514380486e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bulgaria|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Burkina Faso</location> was <number>55.36</number> as of 2011 .	Burkina Faso	Burkina Faso	life_expectancy	55.358	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	55.36	3.61284728495e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|burkina-faso|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Burundi</location> was <number>50.34</number> as of 2011 .	Burundi	Burundi	life_expectancy	50.337	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	50.34	5.95983074081e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|burundi|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Cambodia</location> was <number>62.98</number> as of 2011 .	Cambodia	Cambodia	life_expectancy	62.977	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	62.98	4.76364386998e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cambodia|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Cameroon</location> was <number>51.58</number> as of 2011 .	Cameroon	Cameroon	life_expectancy	51.576	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	51.58	7.75554521482e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cameroon|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Canada</location> was <number>80.93</number> as of 2011 .	Canada	Canada	life_expectancy	80.929	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	80.93	1.23565100274e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|canada|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Cape Verde</location> was <number>73.92</number> as of 2011 .	Cape Verde	Cape Verde	life_expectancy	73.917	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	73.92	4.05860627461e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cape-verde|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Central African Republic</location> was <number>48.35</number> as of 2011 .	Central African Republic	Central African Republic	life_expectancy	48.346	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	48.35	8.2736937906e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|central-african-republic|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Chad</location> was <number>49.52</number> as of 2011 .	Chad	Chad	life_expectancy	49.523	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	49.52	6.05779132928e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|chad|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Chile</location> was <number>79.02</number> as of 2011 .	Chile	Chile	life_expectancy	79.017	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	79.02	3.79665135351e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|chile|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Colombia</location> was <number>73.64</number> as of 2011 .	Colombia	Colombia	life_expectancy	73.642	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	73.64	2.71584150348e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|colombia|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Costa Rica</location> was <number>79.32</number> as of 2011 .	Costa Rica	Costa Rica	life_expectancy	79.315	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	79.32	6.30397780999e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|costa-rica|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Croatia</location> was <number>76.88</number> as of 2011 .	Croatia	Croatia	life_expectancy	76.876	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	76.88	5.20318434881e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|croatia|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Cyprus</location> was <number>79.56</number> as of 2011 .	Cyprus	Cyprus	life_expectancy	79.563	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	79.56	3.77059688549e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cyprus|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Czech Republic</location> was <number>77.87</number> as of 2011 .	Czech Republic	Czech Republic	life_expectancy	77.873	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	77.87	3.85242638655e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|czech-republic|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Denmark</location> was <number>79.80</number> as of 2011 .	Denmark	Denmark	life_expectancy	79.8	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	79.8	0.0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|denmark|life-expectancy-at-birth.json
The value for Life expectancy at birth , total -LRB- years -RRB- in <location>Djibouti</location> was <number>57.91</number> as of 2011 .	Djibouti	Djibouti	life_expectancy	57.909	2	[u'LOCATION_SLOT~-prep_in+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*life~nn+total~-appos+birth~-prep_at+expectancy~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	57.91	1.72684729489e-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|djibouti|life-expectancy-at-birth.json
